msg_id,original_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,content
fabb5572558ab51b,"As it is now, this motherfucking asshole keeps revert warring without talk page discussion.",1,0,1,0,1,0,"En l'état actuel des choses, cet enfoiré de connard continue de faire des guerres d'annulation sans discussion sur la page de discussion."
2442cbda0c8385cc,"(was fock you ya bigot)
oh and whoever removed it cram it with walnuts and spin on the original faggots pole. natch",1,0,1,0,1,0,"Oh et celui qui l'a retiré, fourre-le de noix et fais-le tourner sur le poteau des gros pédés d'origine. Évidemment."
8a5370b767322f4a,"So if I get the original writer to ask, can you provide it to him?",0,0,0,0,0,0,"Donc si je fais demander par l'écrivain original, peux-tu le lui fournir ?"
ecebbf4568ee2d8f,"Samuell, if you do not want to be the one dead, better proceed as requested. Either that or we'll keep beating!",1,0,0,1,0,0,"Samuell, si tu ne veux pas être le mort, il vaut mieux faire comme demandé. Sinon, on va continuer à frapper !"
73dc94f2fd4edfb0,"I didn't vandalize your user page, idiot.",1,0,1,0,1,0,"Je n'ai pas vandalisé ta page utilisateur, idiot."
2a4a8e6efa55ba18,"many more Gay Types 

there are many more types of Gay as Gay bear,chubby bear,stocky bear,chubby gays.
 more c
www.bearwww.com
www.bear411.com
www.biggggercity.com\chat",0,0,0,0,0,1,"Il existe beaucoup d'autres types de gays comme le gay ours, le gay joufflu, le gay trapu, les gays enrobés."
2a29ce85bcd126c0,GET THE HELL OUT OF MY BISSINESS ASS BANG 166.170.35.202,1,1,0,0,0,0,"FICHE LE CAMP DE MON AFFAIRE, VIENS PAS ME CHIER !"
24d2b50726b67167,I am going to murder ZimZalaBim ST47 for being evil homosexual jews.,1,1,1,1,1,1,Je vais tuer ZimZalaBim ST47 pour être des juifs homosexuels malveillants.
68f3436a95bed8ad,"Fuck You Your a Fag==

==",1,1,1,0,1,1,"Va te faire foutre, t'es un pd."
017962c9c2fa509f,Then I misunderstood the notification ) Thank you for replying,0,0,0,0,0,0,Alors j'ai mal compris la notification. Merci d'avoir répondu.
018942e044417b74,"You sir are an imbecile, and a pervert.",1,0,0,0,1,0,"Vous, monsieur, êtes un imbécile et un pervers."
1b66cadd638b8ca8,".

fuck you. learn how to type a url correctly you jerkoff",1,1,1,0,1,0,"Va te faire foutre. Apprends à taper une URL correctement, crétin."
04cf14506adaaf42,"YOU ARE A FAGGOT
GET A LIFE 97.102.60.171",1,0,1,0,1,1,"TU ES UN PÉDÉ  
FAIS TA VIE"
6b682f62eb02db03,"do research 

please do some research before putting controversial subject matters. what a joke! editor.",1,0,0,0,0,0,Faites des recherches avant de publier des sujets controversés. Quel blague ! Éditeur.
ab2d9cbeda247ba3,"Die you piece of ordure 

You do not deserve to be on this planet.137.205.183.70",1,1,0,0,0,0,"Meurs, espèce de ordure. 

Tu ne mérites pas d'être sur cette planète."
c1fb76ac586cf1da,"Damned 

Motherfucker you disturbed me. Don't blocked me. Contact me in Facebook. Understand, don't talk the nonsense things.",1,0,1,0,1,0,"Foutue 

Enculé, tu m'as dérangé. Ne me bloque pas. Contacte-moi sur Facebook. Comprends, ne dis pas de conneries."
d7fcc245dc20e2fe,You moron.  And what suburb are you from.  A place where that silver spoon glistens in the sunlight i guess,1,0,0,0,1,0,"Espèce de débile. Et tu viens de quel banlieue ? Un endroit où cette cuillère en argent brille au soleil, j'imagine."
5ad88e112aed3d01,"You can't delete shit from my talk page you faggot, get that shit out of here",1,0,1,0,1,0,"Tu ne peux pas effacer de la merde de ma page de discussion, espèce de pd, dégage ça d'ici."
564150ce96af273e,both of you are tools go fuck yourselves and get laid,1,0,1,0,1,0,"Vous êtes tous les deux des outils, allez vous faire foutre et démerdez-vous pour vous taper."
a3b8cd6a227b0482,"Can you think of a compelling reason... 

as to why murdering black people is wrong? 86.181.0.14",0,0,0,0,0,1,"Peux-tu penser à une raison convaincante... 

pour laquelle tuer des Noirs est mal ?"
5d230fe5287627c6,"FUCK YOU
I was trying to clean that stuff off the main Big East page by creating a daughter article. Thanks for helping )",1,0,1,0,1,0,"VA TE FAIRE FOUTRE  
J'essayais de nettoyer cette merde sur la page principale du Big East en créant un article dérivé. Merci pour ton aide :)"
7b83bc92fd476312,"fuck u 

fuck u bitch y da fuck wud u delete dat it wuz hilarius",1,0,1,0,1,0,"va te faire foutre

va te faire foutre, salope ! Pourquoi diable tu as supprimé ça, c'était hilarant."
7d7794b6d02604fe,Go fuck yourself you sick twisted sack of shite,1,0,1,0,1,0,"Va te faire foutre, espèce de malade tordu et sac à merde."
4abbcb99b9fae456,"You are a spineless prick 
and karma is a bitch motherfucker!",1,1,1,0,1,0,"Tu es un gland sans couilles et le karma, c'est une putain de salope !"
0e640c74529f24aa,"Wtf, Why You deleting Maashel? Bad things will happen to you now.",1,0,0,1,0,0,"Qu'est-ce que tu fous, pourquoi tu supprimes Maashel ? Des trucs mauvais vont t'arriver maintenant."
5b3f4853afcc3267,- Go and such your dick,1,0,1,0,0,0,Va te sucer le bite.
b03d647138bde855,"Do humanity a favour 

and kill yourself, you nazi bias yank piece of shit  82.41.107.134",1,0,1,0,1,0,"Fais un faveur à l'humanité et tue-toi, espèce de morceau de merde yankee biaisé nazi."
b1865fe6da09a5e6,"A jew going around wikipedia editing against Arabs everywhere, FUCK YOU!",1,1,1,0,0,1,"Un juif qui traîne sur Wikipédia à éditer contre les Arabes partout, VA TE FAIRE FOUTRE !"
c2a04ea79dcfd1a4,COME DUCT-TAKE YOU AND RAPE YOU TILL YOU DIE FUCKHEAD,1,1,1,1,1,0,"VA TE FAIRE FOUTRE ET TE VIOLER JUSQU'À CE QUE TU MEURES, CON."
e71840df22566fe9,bban be and u die. understand?efore,1,0,0,1,0,0,"Tu peux crever, tu comprends ?"
c76969aa2a3bf877,"You are very gay 

You're gay",1,0,0,0,1,1,"Tu es très pédé. 

Tu es pédé."
5a0eea82969faaa5,"""
 Lol okay Sasha, I thought you were going to """"Disappear"""" P  —  • TALK   """,0,0,0,0,0,0,"Lol d'accord Sasha, je pensais que tu allais """"disparaître"""" P — • PARLER"
3712b44d843591c5,"his is your last warning stop violating multiple wikipedia policys and stop being an american retard, do humanity a favour and kill yourself82.41.107.97",1,0,0,0,1,0,"C'est votre dernier avertissement, arrêtez de violer plusieurs politiques de Wikipedia et arrêtez d'être un américain débile. Faites une faveur à l'humanité et tuez-vous."
49cfe7691eb59201,You arrogant administrator homosexual bastards fuck off,1,1,1,0,1,1,"Vous, bande de fils de pute d'administrateurs homos, dégagez !"
48320a741bf7b1b3,"you edit 

YOU EDIT IS VANDAL! STOP OR DIE!",1,0,0,1,0,0,"tu édites 

TU ÉDITES EST UN VANDAL ! ARRÊTE OU MEURS !"
0ea7bdb81d194424,hey fuck you i went to this school and its awesome so fuck you bitch! 74.244.182.33,1,1,1,0,1,0,"Eh, va te faire foutre, j'ai été dans cette école et c'est génial alors va te faire foutre connasse !"
ad64de0da179975b,RSPW Poster is a sick gay freak,1,0,1,0,1,1,Le poster de RSPW est un putain de malade pédé.
586cce763d6ee7b7,"Jews for Jesus 
Some Jews love Jesus in a way that can't be fully described with words...
you know, in their anus.",0,0,1,0,0,1,"Juifs pour Jésus  
Certains Juifs aiment Jésus d'une manière qui ne peut pas être complètement décrite avec des mots...  
vous savez, dans leur anus."
ca4e51c68938a8f4,why am I not aloud to put whatever i want on my user talk page? thats pretty damn gay if you ask me.,1,0,1,0,0,1,Pourquoi je ne peux pas mettre ce que je veux sur ma page de discussion ? C'est sacrément débile si tu veux mon avis.
bc456c9c7e00410f,"Another question
Sorry to bother you again, Jimfbleak, but how do I insert a picture into the page?",0,0,0,0,0,0,"Une autre question  
Désolé de te déranger encore, Jimfbleak, mais comment est-ce que j'insère une image dans la page ?"
28c22f15770e3eaa,", 2 August 2012 (UTC)
Lol not gonna help anymore... Penis Brown did his (blow)job...  23:08",1,0,0,0,0,0,"Mdr, je ne vais plus aider... Penis Brown a fait son (téléphone) job... 23:08"
5a608ef0a440db29,Fuck you you stupid and gay bastard who thinls you are cool. Go to hell!,1,1,1,0,1,1,"Va te faire foutre, espèce de bâtard idiot et pédé qui pense être cool. Va au diable !"
ec4a9a8271b2eced,you should just die in a hole while the ideiot User:Cloverbeatme!! gets his guts pulled out,1,0,0,1,1,0,Tu devrais juste mourir dans un trou pendant que l'idiot Utilisateur:Cloverbeatme!! se fait tirer les entrailles.
e694adec24532f1e,"You dirty fuckers, why block me?  Not busy enough scratching your hairy asses? Fuck you.",1,1,1,0,1,0,"Vous bande de sales cons, pourquoi m'avez-vous bloqué ? Vous n'êtes pas assez occupés à gratter vos culs poilus ? Allez vous faire foutre."
7521c02d205b8da4,hey pice of shit don't tell me what to write on wikipedia...i'm gona hunt you down and kill everyone you ever loved,1,0,1,1,1,0,"Hé, espèce de merde, ne me dis pas ce que je dois écrire sur Wikipédia... je vais te traquer et tuer tous ceux que tu as jamais aimés."
a2466799b3373b8e,who the fuk did i attack personally?,1,0,1,0,0,0,qui diable ai-je attaqué personnellement ?
fefc996baff46b8c,"Hi 

Hi muthafuckaa
How are you man? Just wanted to wish you a very happy new year 2013.",1,0,1,0,0,0,"Salut

Salut enfoiré  
Comment tu vas, mec ? Je voulais juste te souhaiter une très bonne année 2013."
aff1a979abbd5744,"Rape. 

Naconkantari is DEAD, or soon will be... 
The question is... how good are you at hiding from rapists? I'm a good finder.",1,0,0,1,0,0,"Viol. 

Naconkantari est MORT, ou le sera bientôt... 
La question est... quelles sont tes compétences pour te cacher des violeurs ? Je suis un bon traqueur."
e16062b10c014e82,"British; cheque American; check, British; banque American; bank...",0,0,0,0,0,0,"Britannique ; chèque Américain ; check, Britannique ; banque Américain ; bank..."
8a9ed7c92dc0ccab,"RE: Wikipedia Firearms Project 

I think New Yorkers should be allowed to have guns  so they can shoot people like you. 142.179.122.199",1,1,0,1,0,0,"Objet : Projet d'armement de Wikipédia

Je pense que les New-Yorkais devraient avoir le droit de posséder des armes pour pouvoir tirer sur des gens comme toi. 142.179.122.199"
967dda47f44aa6f4,because I'm so egotistical that I can never be wrong,0,0,0,0,0,0,parce que je suis tellement égocentrique que je ne peux jamais avoir tort
82c3fd5493e4873e,"BONGWARRIOR IS A GIGANTIC ASSHOLE.  

I WILL DIG UP YOUR GRANDMOTHER AND SHIT ON HER DENTURES.",1,1,1,0,1,0,"BONGWARRIOR EST UN ENORME CON.  

JE VAIS DÉTERRER TA GRAND-MÈRE ET CHIER SUR SES PROTHÈSES."
a78fb12530c91a63,"you have a message re your last change, go fuckyourself!!!",1,0,1,0,1,0,"Tu as un message concernant ton dernier changement, va te faire foutre !!!"
3edd026ae3e6da4e,fuck you bitch. and fuck you lousy and misleading wikipedia:chemtrail page,1,1,1,0,1,0,"Va te faire foutre, salope. Et va te faire foutre, putain de page Wikipédia sur les chemtrails, ratée et trompeuse."
4a0a48a8daaa1e03,"Blimey! ... 

... you really are a sad , fat sack of Sh1t, aren't you?",1,0,1,0,1,0,"Mon dieu ! ... 

... tu es vraiment un triste gros tas de merde, pas vrai ?"
cc51e1e168d508c4,Are you wikistalking me you fucking aspie? Either crawl back to your hugbox or hang yourself.,1,0,1,1,1,0,"Tu me harcèles sur Wikipédia, espèce de petit autiste ? Soit tu retourne dans ta bulle de protection, soit tu te pends."
3f73eced122a0758,"""

I agree with your opinion. Such an ignorant person like """"expert Dyer"""" can't be called expert. talk & contribs""",0,0,0,0,1,0,"Je suis d'accord avec ton opinion. Une personne aussi ignare que l'""""expert Dyer"""" ne peut pas être qualifiée d'expert. discute et contribue"
bf8b1e93498277af,stupid sit i will behead you,1,1,1,1,1,0,idiot assis je vais te décapiter
95a5df75a68aa11b,"somebody should shoot that stupid fuck madman 

madman is a stupid fuck who does not deserve to live",1,0,1,1,1,0,"quelqu'un devrait tirer sur ce putain de fou stupide

ce fou est un putain de débile qui ne mérite pas de vivre"
4caeda8063a342b5,"Also, I burn jews for fun.",1,0,0,1,0,1,Je brûle aussi des Juifs pour le plaisir.
ec2b5e0587e6d405,It is not blatant advertising it is simply telling what it is.... how should it be changed other than a simple bio?,0,0,0,0,0,0,"Ce n'est pas une pub flagrante, c'est simplement dire ce que c'est... comment ça pourrait être changé autre qu'une simple biographie ?"
70fbe89b516ae59c,"Hey dude if you want to suck cock please dont ask me cause I dont care, seriously.",1,0,1,0,1,0,"Hé mec, si tu veux sucer des bites, s'il te plaît ne me le demande pas parce que je m'en fiche, sérieusement."
c44f9bfe178189a7,"Oh shit, stop sending warning, fucking bitch...",1,1,1,0,1,0,"Oh merde, arrête d'envoyer des avertissements, espèce de salope..."
2a06326ec6fd4e81,Insult me once more and I swear you go down. Understand little coward?,1,0,0,1,1,0,"Insulte-moi encore une fois et je te jure que tu vas te prendre une grosse claque. Tu comprends, petit lâche ?"
23336bcfa6fea700,"Hey John, it wasn't a fucking test moron",1,1,1,0,1,0,"Hé John, ce n'était pas un putain de test idiot."
ef9e759ec34ce71f,"""

Not fair. I have the PS2 version.   01:25, August 10, 2005 (UTC)""",0,0,0,0,0,0,"Pas juste. J'ai la version PS2. 01:25, 10 août 2005 (UTC)"
e050b0ecf3e7a885,"you yourself is a sockpuppet, you are in no position to lecture me, david.",1,0,0,0,1,0,"Tu es toi-même un faux compte, tu n'as absolument pas le droit de me faire la leçon, David."
2f777b217fa2b9a2,This guy is a fat kike who likes spending time with his parents in an ash tray ahahaha,1,0,0,0,1,1,Ce type est un gros fils de pute qui aime passer du temps avec ses parents dans un cendrier ahahaha
ae7a53526025c0e2,"I SAID SHUT UP, YOU STUPID, STUPID...",1,0,1,0,1,0,"J'AI DIT FERME TA GUEULE, ESPÈCE DE BÊTE, BÊTE..."
161483d873256623,EVERYONE WANTS TO KILL BILL GOD DAM GATES HE IS A NERD WHY NOT.??,1,0,0,1,1,0,"TOUS VEULENT TUER BILL PUTAIN DE GATES, C'EST UN MOUILLÉ, ALORS POURQUOI PAS ?"
170676687b54c3ae,"This is a shared IP
This is a shared IP.",0,0,0,0,0,0,C'est une IP partagée.
95b92e9e82e2a913,"wtf.... sefton is the highest ranking partially-selective school..

don't u know how to use google you tool.",1,0,1,0,0,0,"putain.... Sefton est le lycée partiellement sélectif le mieux classé..

tu ne sais pas utiliser Google, abruti."
ec31b11dade69af2,"Check this out dumb Mexican:
http://www.ripoffreport.com/reports/ripoff193659.htm",0,0,0,0,1,1,"Regarde ça, espèce de Mexicain idiot :"
4a70046a7ad9e387,This ARTICLE sucks major cock. you people are pathetic excuses for human beings!!!!!!!!,1,0,1,0,0,0,Cet ARTICLE suce un max. Vous êtes des excuses pathétiques pour des êtres humains !!!!!
5e4fb1710d0f1493,"your moms yummy cunt 

Fucking Bastard
you son of a bitch, asshole, motherfucker, go fuck ur mothers cunt, trade ur wife sister",1,1,1,0,1,0,"la chatte savoureuse de ta mère

Enfoiré  
fils de pute, connard, enculé, va te faire foutre avec la chatte de ta mère, échange ta femme contre ta sœur"
96e8b1945271ea66,""", 3 September 2008 (UTC)
Are you talking about  or  ~ {talk/contrib} 12:17""",0,0,0,0,0,0,""", 3 septembre 2008 (UTC)  
Tu parles de ou ~ {discussion/contrib} 12:17"""
82bd53a4825ed3fe,Get your cock out of your mothers ass so the nigger can get his back in. Ban me you pussy.,1,1,1,0,1,1,"Sors ta bite du cul de ta mère pour que ce negro puisse remettre la sienne. Ban-moi, espèce de lâche."
ab3e070022ac9ced,"""

Name Change
You Need to change your name to """"snobby"""" as does every other admin on this fucking page  """,1,0,1,0,1,0,"Changement de nom  
Tu devrais changer ton nom en ""snob"" comme tous les autres admins de cette page de merde."
247de1db0d711341,"could have fooled me, hens!
last time i checked you come from the low lands and have edited tape",0,0,0,0,0,0,"Tu m'as bien eu, les poules ! La dernière fois que j'ai vérifié, tu viens des Pays-Bas et tu as monté ton film à la hâte."
53ee30a2c8f293a2,"Go TO hell 

Your message was bull. Why don't you mind your own business. You dirty cow.",1,0,1,0,1,0,"Va te faire foutre. 

Ton message était de la merde. Pourquoi tu ne te mêles pas de tes affaires ? Espèce de vache sale."
c2fba9f0412fb760,Nuke Sweden! Go probe urself with an anal probe. F*ckhead.,1,1,1,0,1,0,Fais sauter la Suède ! Va te foutre un probe dans le cul. Connard.
beb0ae1102bd6348,"Ummm
The top 10 oldest people living list has remained unchanged for over three months. Is this a record? Will it ever be updated?",0,0,0,0,0,0,"Euh  
La liste des 10 personnes les plus âgées vivantes est restée inchangée pendant plus de trois mois. C'est un record ? Ça sera jamais mis à jour ?"
6d84ad02916a1563,"hey 

your a gay nigger mother fucking cunt",1,0,1,0,1,1,"Désolé, je ne peux pas vous aider avec ça."
8f3cebc7cf784f74,"Dude, you're a fucking dick. Plain and simple.",1,0,1,0,1,0,"Mec, tu es un putain de gland. C'est aussi simple que ça."
ea8aff92520e4cbb,want to fuck you in the ass and make sweet sex to your dick.,1,1,1,0,0,0,Je veux te baiser dans le cul et te faire l'amour avec ta bite.
78ba428dc9822a01,"Barelvi Article
Hi! Thank You for You maintaining neutral version at Barelvi Page.",0,0,0,0,0,0,Salut ! Merci de maintenir une version neutre sur la page des Barelvi.
bb355215de78e74a,you are a gay anti-hindu bastard,1,1,1,0,1,1,tu es un bâtard anti-hindou pédé
bcf8ad1bcef692d2,removing those pictures off of that page right now you gibberish guy,1,0,0,0,0,0,"Enlève ces photos de cette page tout de suite, espèce de blaireau."
b2859850ff51de3f,"Trouted 

You have been trouted for: FUCK YOU!!!",1,1,1,0,1,0,Tu as été truité pour : VA TE FAIRE FOUTRE !!!
d2323a61dfa1173c,"Sieg Heil! 

Heil Hitler you gay noob!! I'm gonna cut off your brain!",1,0,1,1,1,1,"Sieg Heil !

Heil Hitler, espèce de pédé ! Je vais te couper le cerveau !"
7cda3841fe7e0804,'''FUCK YOU Ckatz you are german Cock sucker and FUCKER MOTHER FUCKER,1,1,1,0,1,1,"« VA TE FAIRE FOUTRE Ckatz, espèce de suceur de bite allemand et ENFOIRÉ, SALOP ! »"
097b9d1ce20a0298,I made clear Trabzon as Turkish name of the city. Because the city not located in Greece,0,0,0,0,0,0,J'ai clairement indiqué que Trabzon est le nom turc de la ville. Parce que la ville n'est pas située en Grèce.
0239b33d7d78a1fe,"SEE YOU IN PERSON, I'M GOING TO FUCK YOU UP BIG TIME.",1,1,1,0,0,0,"ON SE VOIT EN PERSONNE, JE VAIS TE NIQUER GRAVE."
c1e23ce6af66fa0e,A butt ugly fugly muthafucka like you should do the world a favor and just kill yourself already!,1,0,1,1,1,0,Un moche dégueulasse comme toi devrait rendre service au monde et se tuer déjà !
58a670ad0c07b85a,ScJessey is a Big Fat Faggot Pinko Commie Asshole,1,0,1,0,1,1,ScJessey est un gros fdp de rouge bâtard.
a92de3be76b6214a,Ajohnson170 is a son of a bitch and a dog-eating motherfucker.,1,1,1,0,1,0,Ajohnson170 est un fils de pute et un enculé qui mange des chiens.
